ID,y
5760,168.79066
5761,156.39224
5762,139.50012
5763,99.9704
5764,60.855278
5765,61.62896
5766,106.47915
5767,241.15222
5768,333.7367
5769,289.09247
5770,253.78938
5771,305.61066
5772,380.58716
5773,438.85284
5774,444.0333
5775,458.61758
5776,449.3838
5777,420.61404
5778,526.3264
5779,389.81696
5780,335.26025
5781,324.2566
5782,323.44
5783,259.68472
5784,206.46414
5785,237.31491
5786,183.48842
5787,122.39498
5788,78.15504
5789,65.38695
5790,113.37636
5791,182.556
5792,209.51367
5793,233.95174
5794,214.56102
5795,274.06992
5796,317.8171
5797,326.7488
5798,316.07425
5799,326.69382
5800,313.91452
5801,400.56384
5802,399.968
5803,408.70508
5804,373.6207
5805,370.45978
5806,387.0603
5807,353.07034
5808,454.64584
5809,397.02103
5810,302.497
5811,227.58604
5812,145.14111
5813,112.711136
5814,141.1851
5815,231.16151
5816,316.04425
5817,343.19403
5818,285.41342
5819,308.17242
5820,470.9881
5821,556.2456
5822,650.21405
5823,582.64856
5824,567.8219
5825,470.3617
5826,376.3561
5827,360.83664
5828,371.04156
5829,375.31274
5830,359.4047
5831,329.1963
5832,315.79782
5833,291.42862
5834,200.58347
5835,130.78075
5836,87.548904
5837,47.623135
5838,26.240917
5839,15.74136
5840,9.211822
5841,13.1400175
5842,8.965896
5843,13.3295765
5844,19.797419
5845,12.963844
5846,47.252823
5847,52.100964
5848,57.754124
5849,87.43238
5850,117.75568
5851,120.490524
5852,118.60417
5853,127.263725
5854,136.49506
5855,124.10097
5856,130.51492
5857,121.1845
5858,108.11022
5859,89.8217
5860,63.71575
5861,52.00664
5862,84.032394
5863,118.86393
5864,140.30466
5865,145.48438
5866,170.32692
5867,199.51462
5868,233.85036
5869,246.16685
5870,283.64047
5871,288.40143
5872,312.97888
5873,298.29272
5874,328.70282
5875,274.02393
5876,232.7416
5877,226.96193
5878,222.6034
5879,162.19804
5880,198.24734
5881,165.85503
5882,133.11977
5883,87.22646
5884,64.282234
5885,76.446434
5886,171.45282
5887,439.02008
5888,614.49524
5889,330.05637
5890,237.53828
5891,259.9729
5892,307.88104
5893,271.51108
5894,306.12112
5895,269.06668
5896,294.36267
5897,412.49652
5898,592.5067
5899,372.18982
5900,314.17117
5901,299.2989
5902,280.70352
5903,198.97487
5904,173.25949
5905,153.78181
5906,132.75647
5907,77.603836
5908,52.217125
5909,60.48726
5910,133.17328
5911,325.612
5912,526.04614
5913,305.35504
5914,220.3758
5915,231.2775
5916,228.6902
5917,231.09021
5918,251.07486
5919,286.79486
5920,283.61884
5921,392.20853
5922,437.4599
5923,348.45627
5924,299.33615
5925,302.10147
5926,273.3087
5927,216.72003
5928,220.98138
5929,197.67607
5930,147.91289
5931,89.46917
5932,62.383648
5933,69.492645
5934,136.2694
5935,375.19214
5936,534.20074
5937,432.96103
5938,275.7477
5939,302.65717
5940,347.03903
5941,352.34714
5942,328.7152
5943,323.2764
5944,333.91354
5945,459.7827
5946,534.92645
5947,417.4037
5948,331.91397
5949,327.21143
5950,329.17526
5951,239.35612
5952,302.40256
5953,273.66693
5954,193.19362
5955,128.52396
5956,84.044136
5957,96.18007
5958,203.18114
5959,486.42526
5960,721.75555
5961,455.7172
5962,335.64734
5963,344.38745
5964,421.9473
5965,431.978
5966,429.07028
5967,469.62057
5968,472.5865
5969,479.2252
5970,684.94714
5971,377.25772
5972,336.85675
5973,322.40985
5974,320.84357
5975,254.51907
5976,290.75168
5977,261.86038
5978,204.4119
5979,136.75108
5980,93.70067
5981,66.8858
5982,86.903015
5983,154.27391
5984,225.83337
5985,250.43074
5986,233.86105
5987,280.1442
5988,349.59366
5989,387.98236
5990,378.0333
5991,317.67285
5992,268.57306
5993,193.65126
5994,78.81622
5995,85.93661
5996,107.588905
5997,96.32699
5998,86.040306
5999,89.40891
6000,130.37994
6001,93.50174
6002,101.773895
6003,67.35012
6004,49.590652
6005,38.053562
6006,45.98224
6007,58.701313
6008,58.78086
6009,110.50755
6010,157.03735
6011,196.71161
6012,258.18396
6013,302.7855
6014,314.93463
6015,303.45615
6016,273.40292
6017,223.6306
6018,231.34544
6019,212.9057
6020,192.02547
6021,183.3963
6022,169.82686
6023,159.84756
6024,160.16588
6025,162.68944
6026,118.04987
6027,89.772026
6028,60.475174
6029,45.97566
6030,57.41162
6031,91.51827
6032,150.86589
6033,170.28874
6034,178.34853
6035,234.87793
6036,303.18497
6037,380.68353
6038,384.76892
6039,410.07724
6040,359.96295
6041,324.48303
6042,282.9228
6043,218.63548
6044,209.72438
6045,203.46365
6046,206.22603
6047,164.60333
6048,171.44537
6049,154.14612
6050,109.15715
6051,65.721725
6052,48.344578
6053,76.646126
6054,178.51077
6055,395.61407
6056,593.8814
6057,392.51984
6058,284.29474
6059,269.45096
6060,325.3055
6061,298.42163
6062,222.95534
6063,186.30418
6064,93.40674
6065,185.77432
6066,140.48393
6067,139.24115
6068,170.45236
6069,238.27396
6070,197.32837
6071,103.35082
6072,111.62277
6073,105.680405
6074,79.11542
6075,43.86164
6076,33.433773
6077,32.55876
6078,80.54568
6079,237.37343
6080,382.25952
6081,206.70273
6082,140.93367
6083,143.90282
6084,149.30191
6085,149.41144
6086,154.39409
6087,162.4613
6088,166.462
6089,222.11227
6090,398.11792
6091,247.40753
6092,198.39146
6093,205.93222
6094,191.46718
6095,109.455444
6096,86.993645
6097,76.270386
6098,61.12438
6099,41.629265
6100,28.319117
6101,31.342093
6102,74.505615
6103,220.99803
6104,369.57916
6105,206.50441
6106,137.12668
6107,145.84772
6108,153.05649
6109,155.04826
6110,145.49928
6111,154.66148
6112,178.8875
6113,218.6018
6114,349.05563
6115,242.20934
6116,200.32816
6117,187.07394
6118,158.97638
6119,109.197395
6120,90.29097
6121,80.490234
6122,65.019264
6123,44.487934
6124,30.17702
6125,35.23241
6126,77.895645
6127,232.16875
6128,436.67712
6129,187.82324
6130,137.67525
6131,146.24857
6132,150.28145
6133,152.48282
6134,157.6862
6135,168.97821
6136,173.35883
6137,221.89188
6138,343.97665
6139,229.31393
6140,196.39174
6141,196.72784
6142,173.67181
6143,119.4978
6144,106.902626
6145,93.79517
6146,69.168434
6147,45.64627
6148,31.874111
6149,34.636814
6150,80.28233
6151,235.56862
6152,382.8385
6153,203.80545
6154,141.38445
6155,152.90352
6156,156.10942
6157,156.54587
6158,157.60223
6159,164.56918
6160,178.4958
6161,220.8397
6162,340.7245
6163,220.28323
6164,187.42235
6165,188.82045
6166,184.48715
6167,133.11328
6168,116.187096
6169,103.63176
6170,86.4819
6171,55.864586
6172,34.53553
6173,25.835302
6174,39.457863
6175,78.2223
6176,117.945724
6177,142.21822
6178,133.71312
6179,156.37874
6180,196.53029
6181,223.44789
6182,262.30716
6183,282.16736
6184,274.75192
6185,230.36617
6186,211.85553
6187,170.92215
6188,141.48695
6189,145.33467
6190,142.914
6191,118.827034
6192,136.50319
6193,130.05719
6194,92.78605
6195,69.802704
6196,43.464375
6197,31.325403
6198,37.16234
6199,61.093403
6200,102.59369
6201,156.15982
6202,146.69228
6203,189.28831
6204,250.49606
6205,261.5882
6206,274.07385
6207,244.6049
6208,205.0217
6209,200.62086
6210,171.95224
6211,119.9944
6212,121.57883
6213,115.81401
6214,108.037094
6215,71.70665
6216,118.464615
6217,91.71595
6218,65.2983
6219,40.43219
6220,30.822071
6221,45.91333
6222,99.00997
6223,242.61366
6224,499.43054
6225,223.4103
6226,144.28401
6227,164.51309
6228,187.06093
6229,194.72185
6230,193.28317
6231,200.75244
6232,216.54256
6233,251.98555
6234,507.7768
6235,318.23413
6236,242.30544
6237,218.54886
6238,200.62125
6239,128.78395
6240,110.10323
6241,102.302635
6242,79.17815
6243,46.405647
6244,28.501902
6245,33.103462
6246,83.071335
6247,244.56094
6248,518.0326
6249,276.8297
6250,176.15366
6251,195.83664
6252,253.37247
6253,263.6
6254,253.26689
6255,247.8326
6256,153.96562
6257,110.383736
6258,86.64338
6259,95.33258
6260,97.245766
6261,90.39751
6262,162.96407
6263,170.20668
6264,164.8234
6265,155.0136
6266,123.82994
6267,77.54177
6268,53.607014
6269,61.842678
6270,158.26872
6271,294.15894
6272,437.7579
6273,301.95673
6274,237.75732
6275,237.5359
6276,287.94797
6277,275.04437
6278,283.33118
6279,301.88907
6280,323.57898
6281,382.18134
6282,614.49493
6283,400.26257
6284,348.25793
6285,314.9076
6286,263.63043
6287,209.05313
6288,131.60846
6289,154.40196
6290,118.4501
6291,83.312325
6292,50.76181
6293,54.062675
6294,101.72858
6295,285.84708
6296,632.997
6297,251.31189
6298,196.06639
6299,251.77092
6300,270.10883
6301,292.51807
6302,289.38818
6303,321.6726
6304,350.20447
6305,386.37027
6306,529.7083
6307,368.3116
6308,314.52914
6309,307.63538
6310,263.72208
6311,192.28613
6312,166.81918
6313,148.32607
6314,115.84969
6315,87.4406
6316,59.576756
6317,67.15137
6318,145.57973
6319,324.75516
6320,742.4736
6321,268.36554
6322,235.82364
6323,277.28854
6324,343.8207
6325,290.42496
6326,332.98718
6327,351.89328
6328,374.3265
6329,414.78665
6330,509.8828
6331,398.6099
6332,302.20206
6333,279.5648
6334,184.18742
6335,98.43904
6336,50.04735
6337,59.059143
6338,78.32916
6339,35.106903
6340,42.69636
6341,55.384266
6342,115.54549
6343,312.35568
6344,703.0973
6345,200.70047
6346,193.21452
6347,255.88284
6348,272.00507
6349,326.59973
6350,324.959
6351,360.49768
6352,443.44318
6353,388.0316
6354,800.8768
6355,457.67035
6356,377.5253
6357,391.18256
6358,348.15964
6359,264.7506
6360,216.6415
6361,188.74861
6362,153.65172
6363,117.00906
6364,77.20437
6365,52.838398
6366,70.795715
6367,110.42338
6368,224.51506
6369,205.86722
6370,228.69817
6371,296.98346
6372,367.1298
6373,425.75497
6374,429.82016
6375,451.0215
6376,456.62534
6377,406.14532
6378,387.54822
6379,282.3165
6380,229.95198
6381,225.68126
6382,223.22469
6383,178.41402
6384,174.81017
6385,171.37354
6386,137.99283
6387,96.49239
6388,60.26638
6389,45.591747
6390,57.20765
6391,90.56685
6392,154.13809
6393,190.53746
6394,232.41609
6395,280.3889
6396,370.5225
6397,461.90723
6398,495.5475
6399,535.2158
6400,485.65024
6401,460.45914
6402,379.1204
6403,272.62302
6404,185.38019
6405,174.1665
6406,156.60686
6407,128.94556
6408,153.25848
6409,121.22865
6410,77.24274
6411,56.261326
6412,42.94471
6413,61.659676
6414,139.79752
6415,344.90808
6416,730.69946
6417,307.06088
6418,247.86154
6419,324.02136
6420,349.15967
6421,425.1729
6422,471.51505
6423,453.70377
6424,446.56903
6425,573.8496
6426,738.484
6427,575.82153
6428,402.44373
6429,392.72598
6430,339.1871
6431,265.79022
6432,189.94093
6433,161.66364
6434,117.1864
6435,77.07133
6436,53.634373
6437,66.133705
6438,164.99742
6439,332.99957
6440,634.3619
6441,360.89877
6442,277.1109
6443,293.49872
6444,310.33246
6445,313.09457
6446,315.4148
6447,342.3002
6448,372.46164
6449,482.68268
6450,677.08154
6451,452.95303
6452,436.84393
6453,440.69653
6454,445.55658
6455,306.88565
6456,221.13
6457,189.90498
6458,142.03862
6459,105.84632
6460,76.15403
6461,87.03207
6462,183.40959
6463,406.9314
6464,734.38916
6465,401.3328
6466,296.2757
6467,295.4436
6468,216.3702
6469,162.77861
6470,64.495995
6471,28.761972
6472,25.334026
6473,14.217217
6474,20.786251
6475,12.875539
6476,36.88078
6477,55.72148
6478,91.128006
6479,136.46213
6480,240.13853
6481,204.41843
6482,150.00995
6483,105.3517
6484,71.98857
6485,84.3023
6486,182.33286
6487,457.36383
6488,1007.0448
6489,501.03418
6490,410.7902
6491,436.54535
6492,418.48026
6493,219.68721
6494,114.65374
6495,165.71817
6496,241.58232
6497,452.0343
6498,637.5943
6499,158.4863
6500,140.49512
6501,185.3298
6502,204.25024
6503,205.52579
6504,204.81679
6505,149.77281
6506,124.32806
6507,85.455696
6508,54.33911
6509,68.825615
6510,131.06949
6511,473.56686
6512,698.0337
6513,487.60333
6514,447.13943
6515,505.34634
6516,584.3514
6517,643.3937
6518,673.43475
6519,718.94135
6520,745.92706
6521,864.8978
6522,1019.7564
6523,754.0986
6524,549.9833
6525,518.5318
6526,467.47687
6527,352.05222
6528,272.21396
6529,227.6185
6530,146.5421
6531,90.28817
6532,66.74514
6533,79.99519
6534,162.07635
6535,449.674
6536,981.5243
6537,513.4966
6538,430.83014
6539,518.9204
6540,632.87384
6541,673.5362
6542,851.689
6543,981.23975
6544,1103.941
6545,1149.7748
6546,1141.6647
6547,780.86053
6548,605.8618
6549,552.09424
6550,495.91934
6551,401.69006
6552,367.90668
6553,327.06995
6554,258.42352
6555,188.83144
6556,137.32867
6557,107.65711
6558,144.87317
6559,319.46487
6560,396.59586
6561,345.88208
6562,438.56522
6563,513.6538
6564,698.5032
6565,914.63824
6566,892.8915
6567,817.5349
6568,713.55164
6569,524.92487
6570,645.0322
6571,492.84692
6572,429.48682
6573,399.80286
6574,404.87454
6575,238.14526
6576,252.26085
6577,217.7183
6578,169.53914
6579,127.07526
6580,86.549805
6581,62.82291
6582,83.54743
6583,169.09001
6584,243.67743
6585,374.9784
6586,407.3758
6587,554.30084
6588,832.1124
6589,940.69336
6590,1042.4882
6591,1160.4862
6592,1227.3624
6593,1242.3448
6594,1068.4688
6595,624.55084
6596,415.99847
6597,417.79596
6598,388.03714
6599,313.89746
6600,215.76758
6601,85.949646
6602,82.337814
6603,72.23033
6604,50.237206
6605,72.990166
6606,170.76183
6607,331.69247
6608,600.9922
6609,360.4791
6610,403.5042
6611,560.5043
6612,567.4457
6613,647.5454
6614,733.91864
6615,814.15234
6616,900.298
6617,1186.0022
6618,1754.787
6619,1399.0089
6620,1186.5984
6621,884.20966
6622,649.8021
6623,436.5062
6624,317.84088
6625,252.9888
6626,188.8679
6627,128.97894
6628,92.28018
6629,110.64939
6630,295.6361
6631,656.2255
6632,1063.4987
6633,679.9018
6634,499.2108
6635,606.298
6636,669.94904
6637,701.93555
6638,722.52686
6639,833.6681
6640,943.09485
6641,1228.8358
6642,1685.3475
6643,1334.1602
6644,959.3727
6645,946.8718
6646,809.6417
6647,541.61176
6648,376.00436
6649,303.6258
6650,254.70824
6651,169.63585
6652,112.67981
6653,136.35675
6654,264.44882
6655,654.8171
6656,1031.1917
6657,582.8912
6658,534.4734
6659,588.0472
6660,679.1802
6661,719.0555
6662,814.82733
6663,919.3006
6664,1020.0589
6665,1393.5713
6666,1845.983
6667,1278.2228
6668,1132.759
6669,929.3452
6670,912.2044
6671,554.7371
6672,425.39923
6673,335.0793
6674,261.00845
6675,191.64813
6676,116.49388
6677,127.901344
6678,311.37018
6679,750.0677
6680,1199.8325
6681,633.7596
6682,570.3638
6683,616.9736
6684,791.94495
6685,773.12604
6686,807.17004
6687,861.2166
6688,981.74945
6689,1318.5162
6690,1796.9198
6691,1298.0343
6692,1092.2985
6693,1051.833
6694,756.6956
6695,558.77985
6696,403.83298
6697,365.7958
6698,265.4646
6699,159.98909
6700,119.941826
6701,137.97427
6702,285.80035
6703,647.287
6704,1068.7954
6705,773.6811
6706,530.8573
6707,833.244
6708,884.81995
6709,897.2645
6710,957.3537
6711,1069.601
6712,1077.8851
6713,1383.6042
6714,1762.1256
6715,1251.5186
6716,1122.4865
6717,868.25354
6718,844.9116
6719,600.98505
6720,442.9233
6721,408.8154
6722,293.13675
6723,200.66956
6724,134.14215
6725,109.76983
6726,157.90952
6727,293.96008
6728,351.43652
6729,593.1959
6730,625.6188
6731,727.94586
6732,955.2324
6733,1033.6078
6734,1155.8297
6735,1253.5087
6736,1296.2992
6737,1406.2831
6738,1464.9425
6739,1179.7767
6740,871.5084
6741,954.9751
6742,808.10895
6743,539.5702
6744,619.9497
6745,490.9838
6746,400.29462
6747,271.73282
6748,195.56415
6749,166.08904
6750,236.84746
6751,423.0051
6752,673.18463
6753,721.886
6754,682.10376
6755,911.26404
6756,1378.2903
6757,1242.692
6758,1320.5863
6759,1555.344
6760,1650.3473
6761,1769.331
6762,1767.6681
6763,1650.437
6764,1317.5979
6765,1415.836
6766,1150.6902
6767,898.3472
6768,639.12415
6769,476.52475
6770,381.70673
6771,294.32196
6772,180.1775
6773,139.94539
6774,192.03535
6775,287.80164
6776,338.66898
6777,378.80054
6778,273.01535
6779,444.8681
6780,626.365
6781,777.302
6782,586.7235
6783,354.6593
6784,215.01411
6785,104.655235
6786,102.63959
6787,45.3074
6788,18.396301
6789,26.530285
6790,17.593086
6791,17.05107
6792,88.06822
6793,37.649117
6794,41.653767
6795,15.719712
6796,7.017127
6797,3.389173
6798,6.7261996
6799,9.188374
6800,11.634829
6801,9.610484
6802,6.7160535
6803,3.6624439
6804,7.4067593
6805,9.231138
6806,14.494627
6807,18.884377
6808,29.035704
6809,28.268599
6810,35.971165
6811,32.0408
6812,69.10827
6813,151.27122
6814,342.87308
6815,298.5147
6816,271.17456
6817,159.38344
6818,55.47117
6819,33.526264
6820,56.511375
6821,86.18661
6822,308.1877
6823,926.441
6824,1314.048
6825,818.74896
6826,631.28186
6827,687.4634
6828,843.49426
6829,835.0801
6830,858.32184
6831,970.787
6832,1161.1228
6833,1622.6884
6834,1955.5026
6835,1457.1272
6836,1339.6355
6837,1201.3896
6838,1145.9882
6839,728.44653
6840,566.91345
6841,335.1124
6842,239.37279
6843,154.29591
6844,114.67211
6845,137.6637
6846,324.60297
6847,964.58124
6848,1136.8645
6849,873.19977
6850,570.56836
6851,888.7881
6852,1005.6398
6853,1078.9099
6854,1108.1012
6855,1170.3757
6856,1232.9072
6857,1725.6229
6858,2120.1592
6859,1867.4321
6860,1581.4727
6861,1547.2323
6862,1371.1445
6863,882.2437
6864,584.564
6865,441.05118
6866,338.3418
6867,190.58936
6868,136.94221
6869,137.56094
6870,375.55835
6871,771.48804
6872,1224.3608
6873,696.8165
6874,680.79816
6875,798.3778
6876,923.5533
6877,919.77325
6878,1055.5726
6879,1156.6704
6880,1350.6163
6881,1535.7833
6882,2072.9792
6883,1579.468
6884,1335.6338
6885,933.20593
6886,924.4856
6887,639.2022
6888,463.94156
6889,392.04062
6890,264.58932
6891,184.75204
6892,127.25929
6893,137.98921
6894,320.74536
6895,777.85077
6896,1182.6893
6897,688.8938
6898,724.41077
6899,816.84595
6900,913.16534
6901,1038.4948
6902,1046.9702
6903,1093.08
6904,1314.3086
6905,1510.3309
6906,2119.016
6907,1719.443
6908,1399.7068
6909,1298.3568
6910,1007.65625
6911,695.2009
6912,592.3203
6913,547.32996
6914,373.01672
6915,245.75624
6916,174.1827
6917,144.3516
6918,219.5895
6919,435.29504
6920,618.23724
6921,701.3447
6922,779.072
6923,937.4232
6924,1213.8582
6925,1236.4001
6926,1235.1539
6927,1387.9755
6928,1548.3394
6929,1544.7495
6930,1777.9186
6931,1615.6647
6932,1328.1428
6933,1067.826
6934,948.8397
6935,693.26935
6936,573.08673
6937,426.2108
6938,340.61517
6939,211.53171
6940,138.61493
6941,102.18957
6942,161.06279
6943,286.96957
6944,567.53986
6945,648.66626
6946,812.05634
6947,943.461
6948,1190.6412
6949,1291.1001
6950,1355.2329
6951,1515.5981
6952,1444.5852
6953,1315.3594
6954,1708.405
6955,1335.344
6956,1256.0408
6957,1199.0032
6958,1009.4029
6959,683.3939
6960,539.6793
6961,341.0488
6962,211.90584
6963,151.75586
6964,128.63065
6965,177.5217
6966,454.5108
6967,877.3726
6968,1504.3947
6969,818.5655
6970,714.7367
6971,765.9567
6972,916.2237
6973,936.7266
6974,971.25604
6975,1173.3485
6976,1244.255
6977,1637.1919
6978,2112.6548
6979,1679.6514
6980,1490.0186
6981,1338.0631
6982,1138.5691
6983,755.2782
6984,635.26086
6985,490.91544
6986,261.2048
6987,172.93452
6988,127.90769
6989,195.87166
6990,458.87354
6991,1092.8538
6992,1615.0854
6993,1103.6143
6994,937.366
6995,1095.6945
6996,1209.5514
6997,1319.5797
6998,1233.3594
6999,1348.7603
7000,1638.6523
7001,2103.649
7002,2758.7856
7003,2072.4011
7004,1848.555
7005,1701.6051
7006,1524.9017
7007,857.9008
7008,785.24335
7009,614.7801
7010,452.23438
7011,290.29565
7012,193.27304
7013,182.72566
7014,361.23157
7015,753.3154
7016,903.2387
7017,899.7941
7018,939.6362
7019,1011.5451
7020,1128.7147
7021,899.2571
7022,870.2298
7023,187.35237
7024,111.53158
7025,85.05762
7026,63.021503
7027,57.909435
7028,109.6733
7029,119.905
7030,86.56364
7031,31.324919
7032,48.389954
7033,46.120525
7034,52.18658
7035,141.24483
7036,104.16027
7037,178.24107
7038,525.44824
7039,1349.7993
7040,1851.8848
7041,1078.4326
7042,887.54126
7043,1054.0226
7044,1175.3263
7045,1274.532
7046,1252.1394
7047,1450.8486
7048,1652.4836
7049,2137.3289
7050,2816.6716
7051,2137.922
7052,1837.9298
7053,1693.244
7054,1527.3723
7055,989.5357
7056,714.1187
7057,598.0184
7058,438.62857
7059,279.74414
7060,199.19208
7061,218.24977
7062,496.25522
7063,1158.323
7064,1827.6531
7065,988.4798
7066,983.5684
7067,1049.5073
7068,1184.4287
7069,1289.5823
7070,1174.3533
7071,1283.512
7072,1555.6473
7073,2092.567
7074,2819.8352
7075,2083.1528
7076,1976.5515
7077,1685.8595
7078,1395.6967
7079,1130.0061
7080,789.1302
7081,620.59985
7082,452.07202
7083,256.06104
7084,181.55525
7085,201.6893
7086,487.01474
7087,1073.8201
7088,1959.1687
7089,1184.9202
7090,834.883
7091,1193.7274
7092,1312.3053
7093,1251.635
7094,1360.2361
7095,1501.4572
7096,1725.4412
7097,2190.0955
7098,2842.0217
7099,2267.8171
7100,1916.263
7101,1705.6205
7102,1655.2802
7103,1281.8905
7104,888.0048
7105,670.95483
7106,481.04968
7107,329.08093
7108,223.3402
7109,191.92192
7110,293.403
7111,555.4131
7112,906.27936
7113,1061.912
7114,1314.5192
7115,1186.9741
7116,1397.83
7117,1437.2712
7118,1573.311
7119,1641.1742
7120,1931.1929
7121,2052.057
7122,2110.0745
7123,2320.8308
7124,2007.4211
7125,1856.7363
7126,1603.538
7127,1160.1725
7128,942.3576
7129,701.08923
7130,556.80634
7131,400.1469
7132,249.73552
7133,154.28995
7134,289.17587
7135,382.41486
7136,773.7342
7137,992.86975
7138,1037.867
7139,1118.505
7140,1525.1693
7141,1745.3805
7142,1706.176
7143,1863.0908
7144,2086.7488
7145,2187.526
7146,2319.7942
7147,2036.4838
7148,1959.7125
7149,1701.4055
7150,1460.648
7151,1062.8457
7152,723.82623
7153,440.86594
7154,288.10632
7155,213.35643
7156,149.67656
7157,199.36482
7158,487.54242
7159,1099.525
7160,2094.874
7161,1261.6544
7162,1047.1769
7163,1051.1797
7164,1220.0173
7165,1134.6187
7166,1142.6765
7167,1246.108
7168,1490.9617
7169,1981.0325
7170,2857.8809
7171,2503.4456
7172,2257.7104
7173,1999.2136
7174,1879.7135
7175,1216.0793
7176,938.28723
7177,657.9162
7178,470.05566
7179,300.2529
7180,225.417
7181,259.09534
7182,630.6152
7183,1355.0428
7184,2021.9021
7185,1274.9612
7186,955.84344
7187,1044.746
7188,1203.4049
7189,1334.1672
7190,1310.6649
7191,1477.4153
7192,1323.748
7193,1653.0054
7194,2100.766
7195,865.19525
7196,694.5111
7197,687.4985
7198,1177.9207
7199,818.2759
7200,717.2105
7201,567.3142
7202,408.21115
7203,276.20923
7204,183.22945
7205,212.77945
7206,521.1462
7207,1104.3444
7208,1642.1488
7209,1150.9135
7210,908.156
7211,1108.9971
7212,1218.5807
7213,1291.5865
7214,1314.2534
7215,1669.9753
7216,1683.5162
7217,2258.0603
7218,2989.1482
7219,2117.9878
7220,1882.7346
7221,1796.291
7222,1522.1215
7223,953.25037
7224,637.89594
7225,509.60135
7226,414.05234
7227,262.8354
7228,188.54927
7229,205.13611
7230,482.32468
7231,1230.3989
7232,1864.1332
7233,1134.6782
7234,976.25305
7235,1105.1414
7236,1197.5399
7237,1374.8134
7238,1277.4922
7239,1313.2793
7240,1564.8668
7241,2059.607
7242,2958.9575
7243,2441.826
7244,2133.9644
7245,1931.6654
7246,1723.8646
7247,1213.6134
7248,914.95844
7249,766.6696
7250,573.6371
7251,366.7391
7252,269.12762
7253,302.7165
7254,756.0594
7255,1547.5673
7256,2225.2424
7257,1261.6063
7258,1004.1788
7259,1084.8606
