ID,y
7260,1203.2007
7261,1170.3696
7262,1217.2821
7263,1231.8313
7264,1455.8633
7265,1889.7178
7266,2926.386
7267,2653.6082
7268,2446.2976
7269,2147.215
7270,2037.2927
7271,1462.9586
7272,1096.9125
7273,989.46686
7274,649.0351
7275,372.0924
7276,289.28043
7277,296.9591
7278,603.51105
7279,1454.2916
7280,2077.776
7281,1235.654
7282,1009.3432
7283,1019.4263
7284,1031.6141
7285,1005.9846
7286,1030.7139
7287,1314.8715
7288,1414.5924
7289,2019.4856
7290,3078.0955
7291,2632.271
7292,2490.5518
7293,2305.4124
7294,1980.1456
7295,1644.6572
7296,1339.3309
7297,1084.3822
7298,754.8461
7299,507.2935
7300,347.24445
7301,278.84277
7302,386.99496
7303,585.50806
7304,933.91595
7305,1101.4283
7306,1054.7606
7307,1084.2023
7308,1376.383
7309,1389.9445
7310,1303.7703
7311,1604.4413
7312,1910.0841
7313,2243.8428
7314,2596.737
7315,2424.335
7316,2408.6228
7317,2027.4176
7318,1704.3481
7319,1569.292
7320,1221.0055
7321,972.29724
7322,613.66595
7323,372.10074
7324,251.27583
7325,219.46
7326,306.7531
7327,522.22406
7328,817.1822
7329,847.31586
7330,916.8495
7331,1088.179
7332,1214.5234
7333,1116.6361
7334,1197.5479
7335,1249.7439
7336,1584.5381
7337,1947.8574
7338,2386.7207
7339,2399.642
7340,2391.4507
7341,2195.4668
7342,1923.7253
7343,1304.1863
7344,789.5819
7345,550.77246
7346,405.17545
7347,282.75378
7348,216.08644
7349,292.40146
7350,717.37054
7351,1279.2086
7352,1686.9918
7353,1213.632
7354,955.724
7355,961.31384
7356,819.44025
7357,913.46497
7358,831.4045
7359,1021.1909
7360,1173.367
7361,1936.9052
7362,2876.9421
7363,2433.0056
7364,2430.72
7365,2305.6145
7366,1918.3118
7367,1383.6636
7368,940.6772
7369,799.6183
7370,567.2885
7371,327.652
7372,206.3112
7373,93.12322
7374,147.27104
7375,69.916794
7376,35.248577
7377,22.68315
7378,19.327497
7379,22.553726
7380,22.662949
7381,31.414076
7382,29.461794
7383,82.88758
7384,86.620285
7385,119.64548
7386,210.14572
7387,183.2748
7388,206.98283
7389,415.95364
7390,732.54285
7391,654.3857
7392,345.14514
7393,225.4397
7394,210.59451
7395,133.0813
7396,130.82741
7397,187.95978
7398,381.44763
7399,1045.1206
7400,1462.5826
7401,877.7722
7402,865.40485
7403,1073.8682
7404,1165.3394
7405,1367.8486
7406,1330.1875
7407,1514.4279
7408,1726.148
7409,2327.3848
7410,3318.7664
7411,2628.794
7412,2258.2434
7413,2081.8809
7414,1876.162
7415,1276.938
7416,907.82477
7417,776.4411
7418,553.4071
7419,373.7196
7420,256.32516
7421,232.8668
7422,473.51584
7423,1059.9325
7424,1848.0519
7425,1272.5438
7426,924.7307
7427,1033.0338
7428,1090.1328
7429,1140.081
7430,543.56696
7431,688.21185
7432,381.2994
7433,166.58826
7434,487.02707
7435,563.4861
7436,810.3072
7437,1077.7108
7438,965.96625
7439,750.5131
7440,544.5907
7441,214.86386
7442,159.94646
7443,146.8842
7444,59.87211
7445,50.201767
7446,181.37146
7447,644.6549
7448,1418.2626
7449,1078.5447
7450,1053.4869
7451,1092.2344
7452,1156.22
7453,1211.5111
7454,1173.0867
7455,1313.8606
7456,1515.2687
7457,2088.0706
7458,3129.2651
7459,2565.3132
7460,2326.7324
7461,1779.6412
7462,1798.4781
7463,1375.7184
7464,1173.1628
7465,993.6849
7466,710.28394
7467,472.33777
7468,221.59274
7469,227.28108
7470,281.21542
7471,498.43204
7472,764.8053
7473,705.0781
7474,434.5843
7475,217.1664
7476,117.432915
7477,521.69116
7478,1055.538
7479,1025.8058
7480,1208.7839
7481,1146.033
7482,759.0062
7483,496.78748
7484,1175.4132
7485,1447.9562
7486,1333.7709
7487,1005.8153
7488,1149.2803
7489,1025.1334
7490,655.8039
7491,452.9606
7492,328.54504
7493,280.35333
7494,389.33377
7495,573.7328
7496,720.9476
7497,667.5517
7498,630.4675
7499,711.2298
7500,869.88214
7501,841.1731
7502,880.1998
7503,822.5286
7504,1073.7007
7505,1216.7435
7506,1633.6483
7507,1610.6648
7508,1710.5889
7509,1730.6265
7510,1688.8881
7511,1290.6145
7512,1120.7238
7513,902.5404
7514,586.5341
7515,413.2123
7516,272.46603
7517,222.21132
7518,300.64975
7519,410.2691
7520,590.4566
7521,625.08295
7522,599.35406
7523,630.71893
7524,718.51056
7525,783.92944
7526,831.2653
7527,934.2643
7528,1046.2126
7529,1387.0742
7530,1631.7269
7531,1421.7693
7532,1526.0153
7533,1472.2394
7534,1394.117
7535,1021.5878
7536,824.15436
7537,542.38947
7538,371.7498
7539,294.68976
7540,208.87636
7541,295.9059
7542,680.7335
7543,1269.5903
7544,1862.3757
7545,874.0771
7546,655.5688
7547,681.86145
7548,713.8538
7549,741.9823
7550,780.2185
7551,777.7206
7552,1020.72644
7553,1387.4196
7554,2323.156
7555,2091.2063
7556,2169.4988
7557,2076.6863
7558,1807.8364
7559,1331.2478
7560,879.1382
7561,682.87665
7562,463.05948
7563,306.23444
7564,229.39783
7565,289.11935
7566,668.166
7567,1209.7203
7568,1546.6873
7569,921.4932
7570,644.47974
7571,637.0707
7572,714.16705
7573,685.8031
7574,706.55493
7575,800.8267
7576,1154.4956
7577,1515.0859
7578,2278.0168
7579,2149.107
7580,2100.3413
7581,2012.3741
7582,1882.696
7583,1323.5404
7584,937.06036
7585,757.673
7586,547.50507
7587,405.40018
7588,278.10648
7589,338.0854
7590,744.57635
7591,1382.6671
7592,2003.9619
7593,1078.8024
7594,848.08954
7595,835.7234
7596,888.1755
7597,821.9123
7598,787.1268
7599,801.33746
7600,944.2522
7601,1589.2462
7602,2535.1436
7603,2286.2087
7604,2096.257
7605,1994.4651
7606,1806.4706
7607,1336.6085
7608,990.0445
7609,759.21075
7610,514.7218
7611,339.90033
7612,249.68956
7613,293.7177
7614,630.0501
7615,1161.2053
7616,1792.9425
7617,1067.3647
7618,770.4925
7619,671.20984
7620,825.1402
7621,834.97815
7622,791.51984
7623,870.75073
7624,1036.3398
7625,1486.2832
7626,2313.3088
7627,2155.8215
7628,2054.3958
7629,1884.0323
7630,1731.854
7631,1254.3195
7632,940.81134
7633,844.34174
7634,556.9213
7635,373.97025
7636,261.2393
7637,290.20056
7638,607.2247
7639,1143.2167
7640,1752.3864
7641,836.1527
7642,640.32544
7643,711.1328
7644,714.48145
7645,684.3784
7646,837.83417
7647,766.3955
7648,923.61096
7649,1398.5312
7650,2396.3752
7651,2074.514
7652,1892.1333
7653,1828.851
7654,1772.9119
7655,1224.1395
7656,1114.2712
7657,922.36237
7658,629.50745
7659,406.7141
7660,300.68085
7661,259.18048
7662,333.73956
7663,549.7848
7664,724.5794
7665,647.68835
7666,636.3444
7667,620.8718
7668,576.3638
7669,430.88354
7670,225.20782
7671,793.5621
7672,609.2424
7673,1163.2303
7674,1684.5505
7675,1537.8997
7676,1567.9493
7677,1536.6411
7678,1467.6393
7679,1172.518
7680,1098.4303
7681,904.03674
7682,628.6843
7683,451.8145
7684,282.7971
7685,228.62424
7686,299.5856
7687,396.954
7688,555.9762
7689,623.00977
7690,574.667
7691,652.6777
7692,825.33496
7693,825.7424
7694,830.37195
7695,954.2559
7696,1173.1455
7697,1317.113
7698,1516.7311
7699,1630.4995
7700,1641.7871
7701,1831.0105
7702,1703.054
7703,1250.5845
7704,892.863
7705,561.8878
7706,385.2341
7707,267.97324
7708,204.0611
7709,307.9844
7710,715.35657
7711,1286.8352
7712,1967.3273
7713,889.7536
7714,647.22125
7715,658.90295
7716,700.4273
7717,696.82153
7718,716.22076
7719,770.96765
7720,944.2495
7721,1346.6915
7722,1966.6276
7723,1632.3456
7724,1693.139
7725,1759.6141
7726,1790.3137
7727,1228.8235
7728,999.77747
7729,723.79517
7730,497.4716
7731,339.78622
7732,233.84601
7733,300.98685
7734,673.9931
7735,1275.5237
7736,1806.7513
7737,915.6384
7738,628.9725
7739,655.16656
7740,739.2207
7741,689.55963
7742,753.91626
7743,822.6636
7744,878.08453
7745,1282.5099
7746,2167.222
7747,1974.7634
7748,2006.423
7749,1924.4731
7750,1719.962
7751,1371.9796
7752,895.0459
7753,662.5017
7754,387.02893
7755,156.75905
7756,105.29937
7757,101.45749
7758,136.1856
7759,439.35956
7760,1468.8827
7761,1098.698
7762,828.48975
7763,822.451
7764,1033.7567
7765,925.4069
7766,997.9375
7767,1015.7623
7768,1198.9968
7769,1668.1974
7770,2549.9624
7771,2287.4355
7772,2044.8043
7773,1844.9878
7774,1729.6455
7775,1183.6355
7776,987.24286
7777,824.9415
7778,596.4273
7779,420.87805
7780,288.12225
7781,312.87964
7782,669.1595
7783,1228.9811
7784,1818.4551
7785,1036.3685
7786,631.29846
7787,647.9837
7788,673.5475
7789,651.556
7790,667.4928
7791,673.0896
7792,905.2519
7793,1212.2045
7794,1795.0991
7795,1785.8511
7796,1470.9553
7797,1597.7281
7798,1537.6239
7799,1162.071
7800,850.01056
7801,672.4192
7802,483.29138
7803,355.57693
7804,249.7142
7805,255.0309
7806,557.5282
7807,1182.2953
7808,1615.5183
7809,1000.41266
7810,845.7686
7811,645.99567
7812,792.86804
7813,1005.3295
7814,768.9161
7815,890.13385
7816,1196.7983
7817,1503.5198
7818,1996.0339
7819,1413.8628
7820,934.5303
7821,624.8889
7822,246.97552
7823,220.0338
7824,307.92288
7825,229.41467
7826,162.51894
7827,122.42475
7828,93.745186
7829,123.369644
7830,347.11978
7831,884.41797
7832,1692.9534
7833,1017.7026
7834,830.5791
7835,782.3043
7836,793.7006
7837,641.4433
7838,203.79816
7839,362.4834
7840,781.8684
7841,625.546
7842,766.477
7843,1247.2798
7844,1532.343
7845,1874.9386
7846,1663.7194
7847,1287.4319
7848,1106.9963
7849,979.13556
7850,694.0867
7851,466.5598
7852,332.47995
7853,300.70294
7854,403.43686
7855,666.63904
7856,962.1517
7857,984.90594
7858,826.35846
7859,908.0616
7860,1023.3606
7861,1132.4874
7862,1156.8823
7863,1389.3826
7864,1500.5052
7865,1639.9335
7866,2066.8706
7867,1989.8655
7868,1803.4806
7869,1794.3656
7870,1607.8662
7871,1273.6632
7872,1081.885
7873,925.0919
7874,599.2138
7875,446.15036
7876,280.07446
7877,197.28198
7878,265.00775
7879,410.5881
7880,628.9494
7881,758.87665
7882,800.1294
7883,880.08105
7884,1075.4895
7885,1170.6152
7886,752.57764
7887,1253.5415
7888,1302.181
7889,1683.9626
7890,1813.3584
7891,1454.431
7892,1191.1398
7893,385.12796
7894,173.25758
7895,223.54146
7896,187.38812
7897,63.699924
7898,55.142887
7899,26.069624
7900,19.262733
7901,34.147423
7902,77.34107
7903,109.95281
7904,190.16206
7905,76.987656
7906,55.097076
7907,73.94601
7908,198.87244
7909,169.28363
7910,437.2053
7911,664.6496
7912,967.39056
7913,1716.4203
7914,2195.5286
7915,1882.4313
7916,1653.1173
7917,1460.2155
7918,1492.121
7919,1164.4951
7920,976.6498
7921,658.33453
7922,536.85266
7923,318.83606
7924,214.83939
7925,227.86316
7926,510.14572
7927,1206.2706
7928,1748.5084
7929,973.866
7930,657.6041
7931,375.5195
7932,53.065544
7933,34.077137
7934,62.46476
7935,100.9736
7936,56.71519
7937,34.42116
7938,27.739275
7939,28.442293
7940,19.550936
7941,63.436367
7942,71.73343
7943,89.7232
7944,163.64378
7945,327.88474
7946,388.24185
7947,355.19818
7948,301.58636
7949,298.31818
7950,702.2094
7951,1334.9379
7952,1906.3126
7953,1157.1167
7954,913.05383
7955,906.0642
7956,1060.3445
7957,993.2623
7958,892.75525
7959,844.52374
7960,276.86563
7961,77.1577
7962,41.622833
7963,27.769476
7964,37.57296
7965,44.73531
7966,86.72758
7967,203.0013
7968,181.09044
7969,59.33133
7970,109.233116
7971,128.52274
7972,89.54668
7973,156.96213
7974,434.2009
7975,980.44324
7976,1294.49
7977,773.0306
7978,785.49054
7979,873.5708
7980,908.6758
7981,1008.9371
7982,1159.495
7983,1147.5367
7984,1173.4946
7985,1511.22
7986,1639.1915
7987,981.40076
7988,1588.9219
7989,1711.0784
7990,1470.6621
7991,1373.1053
7992,1000.8416
7993,824.2027
7994,583.26733
7995,358.95425
7996,268.51645
7997,269.161
7998,521.09247
7999,1090.9867
8000,1107.0411
8001,880.3321
8002,901.65125
8003,910.7749
8004,961.38165
8005,965.37775
8006,961.8975
8007,1082.8192
8008,1259.2521
8009,1651.6006
8010,2611.6533
8011,2194.9329
8012,1932.4226
8013,1923.3438
8014,1715.9628
8015,1107.8212
8016,801.24005
8017,574.91754
8018,177.75497
8019,59.30449
8020,32.662876
8021,32.1931
8022,32.235783
8023,35.21335
8024,93.15702
8025,99.560234
8026,103.55253
8027,271.93112
8028,272.39288
8029,417.6398
8030,639.18604
8031,918.3525
8032,1280.7369
8033,1744.032
8034,2564.8975
8035,1579.4055
8036,1575.1111
8037,1534.2118
8038,1521.9176
8039,1197.7466
8040,1082.1575
8041,789.417
8042,429.0308
8043,127.692024
8044,48.06383
8045,66.20511
8046,90.06659
8047,327.79156
8048,702.7678
8049,912.5333
8050,890.2327
8051,1099.3877
8052,1403.5646
8053,1663.963
8054,1467.0425
8055,1695.7164
8056,1823.3643
8057,1990.8127
8058,2188.9492
8059,1743.6154
8060,1686.1482
8061,1661.7484
8062,1428.4268
8063,1033.5403
8064,986.4744
8065,795.65814
8066,610.0395
8067,376.33548
8068,240.9945
8069,151.68149
8070,221.37698
8071,318.34158
8072,483.61295
8073,670.27496
8074,725.6983
8075,865.42426
8076,1159.2954
8077,1501.9326
8078,1688.4307
8079,2079.359
8080,1922.1565
8081,2083.7957
8082,1932.6724
8083,1546.1991
8084,1531.9879
8085,1548.5277
8086,1366.6869
8087,956.3025
8088,894.65674
8089,599.37036
8090,456.00107
8091,328.92374
8092,225.38971
8093,210.3385
8094,410.9832
8095,701.3782
8096,1113.7618
8097,966.8174
8098,961.0613
8099,1137.5537
8100,1316.5428
8101,1343.1637
8102,1378.9865
8103,1530.7845
8104,1772.1833
8105,2054.6445
8106,2380.7659
8107,1707.011
8108,1649.9672
8109,1567.154
8110,1478.0615
8111,901.1686
8112,1040.5856
8113,725.11926
8114,537.4907
8115,347.4576
8116,233.26689
8117,210.14622
8118,410.99866
8119,694.26245
8120,934.1146
8121,916.4264
8122,1009.6431
8123,1160.8232
8124,1283.3962
8125,1361.306
8126,1425.2949
8127,1671.0212
8128,1844.6984
8129,2159.022
8130,2225.5383
8131,1903.6493
8132,1636.1539
8133,1702.1399
8134,1481.6187
8135,1162.6985
8136,865.63763
8137,653.78595
8138,500.90997
8139,309.01486
8140,221.8795
8141,269.6074
8142,566.0836
8143,1319.459
8144,1832.554
8145,1243.1163
8146,947.18207
8147,1089.7893
8148,1219.4095
8149,1208.0256
8150,1325.8447
8151,1466.2899
8152,1719.206
8153,2097.918
8154,2760.586
8155,2042.1471
8156,1867.5897
8157,1768.4606
8158,1728.2754
8159,1242.6974
8160,822.1604
8161,606.267
8162,487.76892
8163,312.12863
8164,221.19391
8165,232.17484
8166,513.6205
8167,1159.354
8168,1993.9763
8169,1203.0349
8170,948.1649
8171,1039.4246
8172,1188.0234
8173,1208.8358
8174,1345.7595
8175,1421.6188
8176,1638.8907
8177,2131.2268
8178,2624.06
8179,2065.1929
8180,1754.6942
8181,1758.964
8182,1680.5935
8183,1185.105
8184,0.06157423
8185,0.04747657
8186,0.033146895
8187,0.020671846
8188,0.015476291
8189,0.016747583
8190,0.03660459
8191,0.06122555
8192,0.08454659
8193,0.05555016
8194,0.04356059
8195,0.047051374
8196,0.05056963
8197,0.053481024
8198,0.05283672
8199,0.059874374
8200,0.06635385
8201,0.08210792
8202,0.10743241
8203,0.06922781
8204,0.071603425
8205,0.06526911
8206,0.057546914
8207,0.044259675
8208,918.8913
8209,735.0685
8210,554.8696
8211,356.0167
8212,246.69328
8213,223.50917
8214,303.75424
8215,531.96387
8216,824.86676
8217,943.4155
8218,979.4951
8219,1142.6123
8220,1365.6309
8221,1433.0161
8222,1464.9062
8223,1782.0989
8224,1917.1276
8225,2184.103
8226,2371.9941
8227,1706.9606
8228,1682.0638
8229,1712.2937
8230,1478.476
8231,1150.0895
8232,0.06514136
8233,0.049236406
8234,0.035850707
8235,0.024048107
8236,0.01642338
8237,0.012534295
8238,0.01818225
8239,0.022700682
8240,0.03185811
8241,0.037754346
8242,0.039564904
8243,0.046700392
8244,0.061271403
8245,0.07205265
8246,0.066666394
8247,0.080306806
8248,0.08088101
8249,0.08660281
8250,0.09996272
8251,0.074314415
8252,0.0723157
8253,0.071719244
8254,0.058018617
8255,0.03347496
8256,701.4935
8257,668.5851
8258,442.78354
8259,315.23453
8260,196.0561
8261,145.42432
8262,196.99818
8263,350.0694
8264,581.3606
8265,772.1851
8266,786.2771
8267,1033.8202
8268,1402.2621
8269,1671.6708
8270,1756.953
8271,1911.2694
8272,1898.1736
8273,2041.7002
8274,1889.3466
8275,1482.6547
8276,1206.9657
8277,1192.5691
8278,1052.6754
8279,812.27124
8280,648.67645
8281,449.83185
8282,302.9023
8283,197.35199
8284,164.20627
8285,216.66856
8286,541.87787
8287,1123.2024
8288,2043.7964
8289,1192.6453
8290,890.71594
8291,919.65967
8292,1075.3772
8293,1137.1763
8294,1225.6102
8295,1321.8796
8296,1411.3678
8297,1747.1725
8298,2597.8975
8299,1769.0586
8300,1652.3875
8301,1530.8524
8302,1415.3824
8303,992.5379
8304,714.0884
8305,545.41766
8306,388.75406
8307,242.71191
8308,172.87575
8309,213.9865
8310,519.42
8311,1113.9048
8312,1487.4551
8313,911.1367
8314,517.9469
8315,207.515
8316,197.27315
8317,458.17017
8318,790.6274
8319,1016.26715
8320,1130.0798
8321,1472.2731
8322,2097.2358
8323,1431.8617
8324,1439.7283
8325,1476.4956
8326,1333.839
8327,959.1604
8328,683.1864
8329,561.1624
8330,367.41492
8331,256.9103
8332,165.6707
8333,185.25232
8334,416.9179
8335,719.0274
8336,1605.143
8337,1138.0664
8338,896.1883
8339,928.1796
8340,1054.0356
8341,1112.5623
8342,1182.2512
8343,1299.3545
8344,1531.4716
8345,1877.0443
8346,2528.359
8347,1569.1251
8348,1480.5106
8349,1482.0002
8350,1349.1488
8351,1022.27734
8352,750.90686
8353,604.17444
8354,478.3971
8355,299.02286
8356,192.99133
8357,181.00151
8358,381.6603
8359,957.88477
8360,1696.1887
8361,1115.9393
8362,864.2382
8363,992.6496
8364,1211.5249
8365,1301.0018
8366,1348.5428
8367,1383.9784
8368,1523.9414
8369,1857.2455
8370,2271.2422
8371,1728.9026
8372,1690.7865
8373,1583.1243
8374,1300.2979
8375,960.3123
8376,828.9766
8377,762.27924
8378,473.0268
8379,321.0583
8380,215.00694
8381,221.73703
8382,335.68655
8383,249.58481
8384,309.68204
8385,228.3915
8386,63.175705
8387,39.217655
8388,44.00271
8389,21.320429
8390,45.508938
8391,392.01276
8392,659.46277
8393,1465.1534
8394,1838.2173
8395,1559.5526
8396,1325.3643
8397,1398.3766
8398,1304.4885
8399,909.3446
8400,775.4776
8401,621.2639
8402,452.59076
8403,321.45334
8404,237.17395
8405,170.45749
8406,250.44507
8407,491.5024
8408,766.96545
8409,789.9374
8410,759.1868
8411,807.12775
8412,963.13214
8413,957.19763
8414,780.73175
8415,961.3097
8416,1112.8063
8417,964.258
8418,1074.285
8419,878.5989
8420,842.726
8421,739.3843
8422,683.5673
8423,624.39
8424,660.2768
8425,506.21747
8426,337.7602
8427,243.34811
8428,113.76074
8429,48.9235
8430,49.371876
8431,82.69883
8432,79.2019
8433,210.04895
8434,315.4473
8435,438.45062
8436,988.2527
8437,916.29663
8438,893.8304
8439,606.47
8440,351.40366
8441,339.48404
8442,613.51556
8443,535.8864
8444,780.1876
8445,671.98065
8446,647.9018
8447,506.0857
8448,368.9942
8449,270.3677
8450,164.24533
8451,147.9162
8452,118.60892
8453,183.11319
8454,446.87918
8455,968.4798
8456,1791.3009
8457,972.20404
8458,805.0164
8459,844.2761
8460,865.383
8461,943.78046
8462,967.03174
8463,1068.3984
8464,1225.3752
8465,1395.8623
8466,1987.8455
8467,1219.7561
8468,1029.7083
8469,888.9296
8470,795.43665
8471,562.8218
8472,505.4042
8473,352.45233
8474,227.16667
8475,147.04076
8476,105.93661
8477,130.3797
8478,302.10696
8479,774.5404
8480,1635.8839
8481,881.96985
8482,698.38495
8483,758.2827
8484,882.2214
8485,888.925
8486,925.1466
8487,1078.7314
8488,1190.8893
8489,1456.9132
8490,1922.6982
8491,1211.4175
8492,1099.5104
8493,1132.3923
8494,1020.4447
8495,824.3163
8496,565.31
8497,431.41745
8498,312.86862
8499,210.58237
8500,155.46632
8501,167.8805
8502,351.93893
8503,879.6842
8504,1814.8749
8505,938.05286
8506,772.1899
8507,881.01276
8508,931.6347
8509,1022.40753
8510,1085.4485
8511,1084.0938
8512,1340.1224
8513,1583.8922
8514,1955.9315
8515,1296.4402
8516,1127.5538
8517,837.2483
8518,679.34375
8519,439.83182
8520,360.42136
8521,214.0956
8522,103.45584
8523,129.77205
8524,121.41424
8525,167.2653
8526,354.97232
8527,846.3576
8528,1431.6637
8529,1019.2367
8530,788.76044
8531,762.5083
8532,801.1533
8533,856.8117
8534,794.14355
8535,815.50214
8536,850.72424
8537,1142.0164
8538,1199.8102
8539,977.17285
8540,868.314
8541,849.50653
8542,780.6297
8543,587.255
8544,495.25433
8545,351.64084
8546,291.916
8547,191.36595
8548,128.3799
8549,145.32774
8550,326.08963
8551,806.7314
8552,1345.4047
8553,752.79333
8554,568.32874
8555,692.1443
8556,787.328
8557,824.28723
8558,830.102
8559,848.7
8560,930.08246
8561,1024.3907
8562,1373.1277
8563,952.40027
8564,790.84265
8565,745.64575
8566,726.1597
8567,552.1348
8568,441.88016
8569,412.685
8570,298.085
8571,183.97052
8572,118.06305
8573,123.77622
8574,315.70703
8575,795.4757
8576,1232.3654
8577,649.69214
8578,540.2537
8579,677.94867
8580,711.121
8581,724.93256
8582,755.5844
8583,760.1522
8584,842.67175
8585,871.90826
8586,1062.3658
8587,799.97375
8588,676.1124
8589,664.1132
8590,644.28094
8591,554.35156
8592,605.6227
8593,483.4783
8594,340.8542
8595,243.99217
8596,164.04732
8597,121.437164
8598,80.436485
8599,46.76108
8600,37.359425
8601,35.04978
8602,22.38541
8603,87.87363
8604,134.38023
8605,236.38069
8606,297.20972
8607,672.9564
8608,430.58472
8609,450.42038
8610,439.96774
8611,395.13577
8612,357.2944
8613,379.4063
8614,379.5107
8615,322.0752
8616,392.39035
8617,317.9614
8618,248.27177
8619,175.11417
8620,103.358604
8621,62.011913
8622,85.53144
8623,138.63509
8624,206.77144
8625,299.19644
8626,391.91537
8627,565.9597
8628,791.02673
8629,820.3817
8630,824.36346
8631,806.8322
8632,811.2602
8633,660.9846
8634,502.29266
8635,466.82797
8636,443.58276
8637,414.0796
8638,369.3526
8639,301.02917
8640,354.9989
8641,225.63284
8642,161.06517
8643,109.140236
8644,77.52994
8645,112.81142
8646,245.11725
8647,543.38245
8648,992.5095
8649,792.9444
8650,652.91705
8651,716.7729
8652,847.1684
8653,835.9211
8654,884.0596
8655,997.01526
8656,1201.8848
8657,1183.3945
8658,1461.1669
8659,912.65125
8660,782.5401
8661,724.6841
8662,728.8131
8663,524.6243
8664,433.20367
8665,303.94403
8666,261.20416
8667,169.91904
8668,90.93507
8669,145.33717
8670,314.51218
8671,681.36615
8672,1625.9437
8673,863.7789
8674,656.71857
8675,766.11523
8676,799.087
8677,803.48395
8678,789.03015
8679,908.83093
8680,925.0275
8681,1144.3718
8682,1519.2783
8683,1358.7173
8684,1051.8411
8685,1077.2212
8686,946.4813
8687,691.32825
8688,459.37793
8689,352.78625
8690,272.43277
8691,182.67522
8692,103.415054
8693,130.22562
8694,281.45395
8695,661.6686
8696,1203.7023
8697,701.80237
8698,596.61816
8699,687.6555
8700,697.9891
8701,718.9715
8702,756.4052
8703,799.6896
8704,862.107
8705,1195.9187
8706,1364.8171
8707,1046.0809
8708,867.11536
8709,739.11005
8710,722.29846
8711,542.7074
8712,488.38123
8713,365.23477
8714,272.49667
8715,193.27875
8716,136.12288
8717,140.83955
8718,319.63644
8719,752.9804
8720,1377.6726
8721,785.1265
8722,637.72565
8723,731.3475
8724,717.19135
8725,722.76807
8726,729.9528
8727,903.6036
8728,941.30493
8729,889.29297
8730,1105.3385
8731,886.68634
8732,787.6693
8733,746.7374
8734,634.3265
8735,471.3195
8736,472.33957
8737,359.69717
8738,270.13718
8739,171.90462
8740,110.646225
8741,118.25083
8742,269.34973
8743,672.6363
8744,1152.0474
8745,707.24695
8746,560.1105
8747,729.1291
8748,774.7931
8749,886.5173
8750,770.3437
8751,878.1938
8752,922.1205
8753,1077.3949
8754,1203.2736
8755,927.7623
8756,671.425
8757,577.484
8758,412.8456
8759,252.2593
